Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,University of Mary Washington
Institution_ID,SN:8200706369
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method
Exceptions,"In order to be consistent with COUNTER4 metrics, we've included the non-standard SN:Total_Chapter_Request metric per default as it is the only metric available for books prior to 2019."
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T18:35:57Z
Created_By,SpringerNature

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Lost Mansions,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137520777,SN:978-1-137-52076-0,978-1-137-52077-7,,,,Book,Chapter,2015,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Lost Mansions,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137520777,SN:978-1-137-52076-0,978-1-137-52077-7,,,,Book,Chapter,2015,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Lost Mansions,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137520777,SN:978-1-137-52076-0,978-1-137-52077-7,,,,Book,,2015,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Agent-based Modeling and Simulation,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137453648,SN:978-1-137-45362-4,978-1-137-45364-8,,,,Book,Chapter,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Agent-based Modeling and Simulation,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137453648,SN:978-1-137-45362-4,978-1-137-45364-8,,,,Book,Chapter,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Agent-based Modeling and Simulation,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137453648,SN:978-1-137-45362-4,978-1-137-45364-8,,,,Book,Chapter,2014,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Agent-based Modeling and Simulation,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137453648,SN:978-1-137-45362-4,978-1-137-45364-8,,,,Book,,2014,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
The Politics of Shakespeare,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230390010,SN:978-0-312-10187-9,978-0-230-39001-0,,,,Book,,1993,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Politics of Shakespeare,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230390010,SN:978-0-312-10187-9,978-0-230-39001-0,,,,Book,Chapter,1993,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Politics of Shakespeare,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230390010,SN:978-0-312-10187-9,978-0-230-39001-0,,,,Book,Chapter,1993,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Politics of Shakespeare,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230390010,SN:978-0-312-10187-9,978-0-230-39001-0,,,,Book,Chapter,1993,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
Social Development and Public Policy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374232,SN:978-0-312-22584-1,978-0-230-37423-2,,,,Book,Chapter,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Development and Public Policy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374232,SN:978-0-312-22584-1,978-0-230-37423-2,,,,Book,Chapter,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Development and Public Policy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374232,SN:978-0-312-22584-1,978-0-230-37423-2,,,,Book,Chapter,2000,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Social Development and Public Policy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374232,SN:978-0-312-22584-1,978-0-230-37423-2,,,,Book,,2000,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Comparing Postcolonial Literatures,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230599550,SN:978-0-312-22781-4,978-0-230-59955-0,,,,Book,Chapter,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Comparing Postcolonial Literatures,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230599550,SN:978-0-312-22781-4,978-0-230-59955-0,,,,Book,Chapter,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Comparing Postcolonial Literatures,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230599550,SN:978-0-312-22781-4,978-0-230-59955-0,,,,Book,Chapter,2000,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,0,0,1
Comparing Postcolonial Literatures,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230599550,SN:978-0-312-22781-4,978-0-230-59955-0,,,,Book,,2000,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
"Globalization, Europeanization and the End of Scandinavian Social Democracy?",Palgrave Macmillan UK,,SpringerLink,10.1057/9780230371651,SN:978-0-312-22420-2,978-0-230-37165-1,,,,Book,Chapter,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
"Globalization, Europeanization and the End of Scandinavian Social Democracy?",Palgrave Macmillan UK,,SpringerLink,10.1057/9780230371651,SN:978-0-312-22420-2,978-0-230-37165-1,,,,Book,Chapter,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
"Globalization, Europeanization and the End of Scandinavian Social Democracy?",Palgrave Macmillan UK,,SpringerLink,10.1057/9780230371651,SN:978-0-312-22420-2,978-0-230-37165-1,,,,Book,Chapter,2000,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
"Globalization, Europeanization and the End of Scandinavian Social Democracy?",Palgrave Macmillan UK,,SpringerLink,10.1057/9780230371651,SN:978-0-312-22420-2,978-0-230-37165-1,,,,Book,,2000,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
A Future of Capitalism: The Economic Vision of Robert Heilbroner,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230372511,SN:978-0-312-17754-6,978-0-230-37251-1,,,,Book,,1998,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
A Future of Capitalism: The Economic Vision of Robert Heilbroner,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230372511,SN:978-0-312-17754-6,978-0-230-37251-1,,,,Book,Book,1998,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
A Future of Capitalism: The Economic Vision of Robert Heilbroner,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230372511,SN:978-0-312-17754-6,978-0-230-37251-1,,,,Book,Book,1998,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Chinua Achebe,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230375215,SN:978-0-333-49080-8,978-0-230-37521-5,,,,Book,,1990,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Chinua Achebe,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230375215,SN:978-0-333-49080-8,978-0-230-37521-5,,,,Book,Chapter,1990,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Chinua Achebe,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230375215,SN:978-0-333-49080-8,978-0-230-37521-5,,,,Book,Chapter,1990,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Chinua Achebe,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230375215,SN:978-0-333-49080-8,978-0-230-37521-5,,,,Book,Chapter,1990,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
A John Hick Reader,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379800,SN:978-0-333-48729-7,978-0-230-37980-0,,,,Book,,1990,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
A John Hick Reader,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379800,SN:978-0-333-48729-7,978-0-230-37980-0,,,,Book,Chapter,1990,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
A John Hick Reader,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379800,SN:978-0-333-48729-7,978-0-230-37980-0,,,,Book,Chapter,1990,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
A John Hick Reader,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379800,SN:978-0-333-48729-7,978-0-230-37980-0,,,,Book,Chapter,1990,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,,2004,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,Book,2004,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,Book,2004,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,Chapter,2004,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,3,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,Chapter,2004,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,1,0,0,0,0,0,0
Ottoman Diplomacy,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230554436,SN:978-0-333-71364-8,978-0-230-55443-6,,,,Book,Chapter,2004,Controlled,Regular,No_License,3,0,0,0,0,0,3,0,0,0,0,0,0
Edmund Burke and International Relations,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374829,SN:978-0-312-12202-7,978-0-230-37482-9,2633-5964,2633-5972,,Book,Chapter,1995,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Edmund Burke and International Relations,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374829,SN:978-0-312-12202-7,978-0-230-37482-9,2633-5964,2633-5972,,Book,Chapter,1995,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Edmund Burke and International Relations,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374829,SN:978-0-312-12202-7,978-0-230-37482-9,2633-5964,2633-5972,,Book,Chapter,1995,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,1,0,0,0
Edmund Burke and International Relations,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230374829,SN:978-0-312-12202-7,978-0-230-37482-9,2633-5964,2633-5972,,Book,,1995,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Contemporary Women’s Fiction and the Fantastic,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230598997,SN:978-0-312-22666-4,978-0-230-59899-7,,,,Book,,2000,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Contemporary Women’s Fiction and the Fantastic,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230598997,SN:978-0-312-22666-4,978-0-230-59899-7,,,,Book,Chapter,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Contemporary Women’s Fiction and the Fantastic,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230598997,SN:978-0-312-22666-4,978-0-230-59899-7,,,,Book,Chapter,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Contemporary Women’s Fiction and the Fantastic,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230598997,SN:978-0-312-22666-4,978-0-230-59899-7,,,,Book,Chapter,2000,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,1,0,0,0,0
Shakespeare's Culture of Violence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379442,SN:978-0-312-07258-2,978-0-230-37944-2,,,,Book,,1993,Controlled,Regular,Unique_Title_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Shakespeare's Culture of Violence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379442,SN:978-0-312-07258-2,978-0-230-37944-2,,,,Book,Chapter,1993,Controlled,Regular,Total_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Shakespeare's Culture of Violence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379442,SN:978-0-312-07258-2,978-0-230-37944-2,,,,Book,Chapter,1993,Controlled,Regular,Unique_Item_Investigations,1,0,0,1,0,0,0,0,0,0,0,0,0
Shakespeare's Culture of Violence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230379442,SN:978-0-312-07258-2,978-0-230-37944-2,,,,Book,Chapter,1993,Controlled,Regular,No_License,1,0,0,1,0,0,0,0,0,0,0,0,0
Statistical Analyses for Language Testers,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137018298,SN:978-1-137-01827-4,978-1-137-01829-8,,,,Book,,2013,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Statistical Analyses for Language Testers,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137018298,SN:978-1-137-01827-4,978-1-137-01829-8,,,,Book,Chapter,2013,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Statistical Analyses for Language Testers,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137018298,SN:978-1-137-01827-4,978-1-137-01829-8,,,,Book,Chapter,2013,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Statistical Analyses for Language Testers,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137018298,SN:978-1-137-01827-4,978-1-137-01829-8,,,,Book,Chapter,2013,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
Modernist Eroticisms,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137030306,SN:978-1-137-03029-0,978-1-137-03030-6,2634-6478,2634-6486,,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Modernist Eroticisms,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137030306,SN:978-1-137-03029-0,978-1-137-03030-6,2634-6478,2634-6486,,Book,Chapter,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Modernist Eroticisms,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137030306,SN:978-1-137-03029-0,978-1-137-03030-6,2634-6478,2634-6486,,Book,Chapter,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
Modernist Eroticisms,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137030306,SN:978-1-137-03029-0,978-1-137-03030-6,2634-6478,2634-6486,,Book,Chapter,2012,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
East Asian Film Stars,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137029195,SN:978-1-137-02918-8,978-1-137-02919-5,,,,Book,,2014,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
East Asian Film Stars,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137029195,SN:978-1-137-02918-8,978-1-137-02919-5,,,,Book,Chapter,2014,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
East Asian Film Stars,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137029195,SN:978-1-137-02918-8,978-1-137-02919-5,,,,Book,Chapter,2014,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
East Asian Film Stars,Palgrave Macmillan UK,,SpringerLink,10.1057/9781137029195,SN:978-1-137-02918-8,978-1-137-02919-5,,,,Book,Chapter,2014,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,0,0,1,0,0
Women and the Colonial Gaze,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230523418,SN:978-0-333-77350-5,978-0-230-52341-8,,,,Book,,2002,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Women and the Colonial Gaze,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230523418,SN:978-0-333-77350-5,978-0-230-52341-8,,,,Book,Chapter,2002,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Women and the Colonial Gaze,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230523418,SN:978-0-333-77350-5,978-0-230-52341-8,,,,Book,Chapter,2002,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Women and the Colonial Gaze,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230523418,SN:978-0-333-77350-5,978-0-230-52341-8,,,,Book,Chapter,2002,Controlled,Regular,No_License,1,0,0,0,0,0,0,0,1,0,0,0,0
"The French Experience from Republic to Monarchy, 1792-1824",Palgrave Macmillan UK,,SpringerLink,10.1057/9781403932747,SN:978-0-333-77265-2,978-1-4039-3274-7,,,,Book,Chapter,2000,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
"The French Experience from Republic to Monarchy, 1792-1824",Palgrave Macmillan UK,,SpringerLink,10.1057/9781403932747,SN:978-0-333-77265-2,978-1-4039-3274-7,,,,Book,Chapter,2000,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
"The French Experience from Republic to Monarchy, 1792-1824",Palgrave Macmillan UK,,SpringerLink,10.1057/9781403932747,SN:978-0-333-77265-2,978-1-4039-3274-7,,,,Book,Chapter,2000,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
"The French Experience from Republic to Monarchy, 1792-1824",Palgrave Macmillan UK,,SpringerLink,10.1057/9781403932747,SN:978-0-333-77265-2,978-1-4039-3274-7,,,,Book,,2000,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Challenges of High Command,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230505353,SN:978-0-333-80438-4,978-0-230-50535-3,,,,Book,Chapter,2003,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Challenges of High Command,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230505353,SN:978-0-333-80438-4,978-0-230-50535-3,,,,Book,Chapter,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
The Challenges of High Command,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230505353,SN:978-0-333-80438-4,978-0-230-50535-3,,,,Book,Chapter,2003,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
The Challenges of High Command,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230505353,SN:978-0-333-80438-4,978-0-230-50535-3,,,,Book,,2003,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
International Development Policy,Palgrave Macmillan UK,,SpringerLink,10.1007/978-1-137-00357-7,SN:978-1-137-00340-9,978-1-137-00357-7,,,,Book,Chapter,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
International Development Policy,Palgrave Macmillan UK,,SpringerLink,10.1007/978-1-137-00357-7,SN:978-1-137-00340-9,978-1-137-00357-7,,,,Book,Chapter,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
International Development Policy,Palgrave Macmillan UK,,SpringerLink,10.1007/978-1-137-00357-7,SN:978-1-137-00340-9,978-1-137-00357-7,,,,Book,Chapter,2012,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
International Development Policy,Palgrave Macmillan UK,,SpringerLink,10.1007/978-1-137-00357-7,SN:978-1-137-00340-9,978-1-137-00357-7,,,,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Distorted Economy,Palgrave Macmillan UK,,SpringerLink,10.1057/9781403914347,SN:978-0-333-80208-3,978-1-4039-1434-7,,,,Book,,2002,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Distorted Economy,Palgrave Macmillan UK,,SpringerLink,10.1057/9781403914347,SN:978-0-333-80208-3,978-1-4039-1434-7,,,,Book,Chapter,2002,Controlled,Regular,Total_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Distorted Economy,Palgrave Macmillan UK,,SpringerLink,10.1057/9781403914347,SN:978-0-333-80208-3,978-1-4039-1434-7,,,,Book,Chapter,2002,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
The Distorted Economy,Palgrave Macmillan UK,,SpringerLink,10.1057/9781403914347,SN:978-0-333-80208-3,978-1-4039-1434-7,,,,Book,Chapter,2002,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Diplomatic Theory from Machiavelli to Kissinger,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230508309,SN:978-0-333-75365-1,978-0-230-50830-9,,,,Book,Chapter,2001,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Diplomatic Theory from Machiavelli to Kissinger,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230508309,SN:978-0-333-75365-1,978-0-230-50830-9,,,,Book,Chapter,2001,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Diplomatic Theory from Machiavelli to Kissinger,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230508309,SN:978-0-333-75365-1,978-0-230-50830-9,,,,Book,Chapter,2001,Controlled,Regular,No_License,2,0,0,0,0,2,0,0,0,0,0,0,0
Diplomatic Theory from Machiavelli to Kissinger,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230508309,SN:978-0-333-75365-1,978-0-230-50830-9,,,,Book,,2001,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Romanticism and War,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230514539,SN:978-0-333-80176-5,978-0-230-51453-9,,,,Book,Chapter,2003,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Romanticism and War,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230514539,SN:978-0-333-80176-5,978-0-230-51453-9,,,,Book,Chapter,2003,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Romanticism and War,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230514539,SN:978-0-333-80176-5,978-0-230-51453-9,,,,Book,Chapter,2003,Controlled,Regular,No_License,1,0,0,0,0,1,0,0,0,0,0,0,0
Romanticism and War,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230514539,SN:978-0-333-80176-5,978-0-230-51453-9,,,,Book,,2003,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Theorising Muriel Spark,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230504264,SN:978-0-333-79414-2,978-0-230-50426-4,,,,Book,,2002,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Theorising Muriel Spark,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230504264,SN:978-0-333-79414-2,978-0-230-50426-4,,,,Book,Chapter,2002,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Theorising Muriel Spark,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230504264,SN:978-0-333-79414-2,978-0-230-50426-4,,,,Book,Chapter,2002,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,2,0,0,0,0,0,0,0
Theorising Muriel Spark,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230504264,SN:978-0-333-79414-2,978-0-230-50426-4,,,,Book,Chapter,2002,Controlled,Regular,No_License,2,0,0,0,0,2,0,0,0,0,0,0,0
Angela Carter and Decadence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230393493,SN:978-0-230-28415-9,978-0-230-39349-3,,,,Book,Book,2012,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Angela Carter and Decadence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230393493,SN:978-0-230-28415-9,978-0-230-39349-3,,,,Book,Book,2012,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
Angela Carter and Decadence,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230393493,SN:978-0-230-28415-9,978-0-230-39349-3,,,,Book,,2012,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,0,1,0,0,0,0,0,0,0
English Fiction Since 1984,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230207073,SN:978-0-230-00855-7,978-0-230-20707-3,,,,Book,Chapter,2006,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,1,1,0,0,0
English Fiction Since 1984,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230207073,SN:978-0-230-00855-7,978-0-230-20707-3,,,,Book,Chapter,2006,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,1,1,0,0,0
English Fiction Since 1984,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230207073,SN:978-0-230-00855-7,978-0-230-20707-3,,,,Book,Chapter,2006,Controlled,Regular,No_License,2,0,0,0,0,0,0,0,1,1,0,0,0
English Fiction Since 1984,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230207073,SN:978-0-230-00855-7,978-0-230-20707-3,,,,Book,,2006,Controlled,Regular,Unique_Title_Investigations,2,0,0,0,0,0,0,0,1,1,0,0,0
What is Masculinity?,Palgrave Macmillan UK,,SpringerLink,10.1057/9780230307254,SN:978-0-230-27813-4,978-0-230-30725-4,2730-9479,2730-9487,,Book,,2011,Controlled,Regular,Unique_Title_Investigations,1,0,0,0,1,0,0,0,0,0,0,0,0
